session_id,attack_detected,Usage
SID_02503,0,Private
SID_02611,1,Public
SID_05276,0,Public
SID_03189,0,Private
SID_06247,0,Private
SID_06174,1,Private
SID_07041,1,Private
SID_00892,0,Public
SID_03191,0,Private
SID_09397,0,Public
SID_09069,0,Public
SID_04840,1,Public
SID_05538,0,Public
SID_08058,1,Public
SID_05065,1,Public
SID_04925,0,Private
SID_05689,0,Public
SID_07547,1,Public
SID_04334,0,Public
SID_04590,1,Private
SID_00924,0,Private
SID_01613,0,Private
SID_08140,1,Private
SID_00952,1,Public
SID_08910,0,Public
SID_04305,1,Public
SID_07403,0,Private
SID_00381,0,Private
SID_02444,1,Public
SID_08883,1,Public
SID_00901,0,Private
SID_06705,0,Public
SID_00899,1,Private
SID_02760,0,Private
SID_04943,0,Private
SID_03753,1,Private
SID_06664,0,Public
SID_00199,0,Public
SID_04280,1,Public
SID_02018,1,Public
SID_05537,0,Public
SID_05236,0,Public
SID_08721,0,Private
SID_07096,1,Private
SID_08804,0,Public
SID_02601,0,Public
SID_01463,1,Private
SID_07240,1,Public
SID_00022,0,Private
SID_08875,1,Public
SID_01757,0,Public
SID_07483,0,Public
SID_05374,0,Private
SID_00927,1,Private
SID_01440,1,Public
SID_00563,0,Private
SID_01685,0,Public
SID_08059,1,Public
SID_06875,1,Private
SID_09339,1,Private
SID_08542,0,Public
SID_07948,1,Public
SID_06916,1,Private
SID_05850,0,Private
SID_06311,0,Public
SID_02196,0,Public
SID_05144,0,Public
SID_06716,1,Private
SID_00454,0,Private
SID_03965,1,Private
SID_01279,1,Public
SID_00708,0,Private
SID_04958,1,Private
SID_07638,0,Public
SID_04920,1,Public
SID_06703,0,Public
SID_04584,1,Public
SID_08420,0,Private
SID_07854,0,Public
SID_09096,1,Public
SID_01801,0,Private
SID_04478,0,Private
SID_03372,0,Public
SID_01360,1,Private
SID_06619,1,Private
SID_01261,1,Public
SID_02825,1,Private
SID_03299,0,Public
SID_03681,0,Private
SID_05007,1,Private
SID_07559,0,Private
SID_05707,1,Private
SID_08219,0,Public
SID_04749,0,Public
SID_03051,1,Public
SID_09370,1,Private
SID_04073,1,Private
SID_01134,0,Private
SID_08941,0,Public
SID_08647,0,Public
SID_05606,1,Public
SID_00533,1,Public
SID_00557,1,Public
SID_01884,1,Private
SID_02668,0,Private
SID_05965,0,Private
SID_01276,0,Private
SID_03970,0,Public
SID_06492,0,Private
SID_01058,0,Private
SID_04100,0,Private
SID_03124,0,Private
SID_05348,0,Private
SID_05184,1,Public
SID_09109,1,Private
SID_08087,1,Private
SID_02476,1,Public
SID_08304,0,Private
SID_03704,0,Private
SID_00891,1,Private
SID_08395,1,Public
SID_02260,0,Public
SID_05489,1,Public
SID_02044,1,Private
SID_04325,0,Private
SID_02194,0,Private
SID_01910,0,Private
SID_06988,0,Public
SID_03708,0,Public
SID_05003,1,Private
SID_05468,0,Private
SID_01007,0,Public
SID_02742,0,Public
SID_09415,0,Public
SID_01424,0,Private
SID_00467,0,Private
SID_05688,1,Private
SID_07677,1,Public
SID_06865,0,Public
SID_05583,1,Public
SID_05419,0,Private
SID_01405,0,Private
SID_02546,1,Public
SID_04508,1,Public
SID_04636,0,Public
SID_00511,0,Private
SID_03517,1,Public
SID_00604,1,Public
SID_01951,1,Public
SID_00889,1,Public
SID_00323,0,Public
SID_02285,1,Public
SID_04003,0,Public
SID_02081,0,Public
SID_05407,1,Private
SID_00958,0,Private
SID_00089,1,Private
SID_03495,1,Public
SID_06503,0,Public
SID_07346,1,Private
SID_01844,0,Private
SID_08958,0,Public
SID_06991,1,Private
SID_01045,0,Private
SID_04218,1,Public
SID_05911,1,Private
SID_08010,1,Private
SID_03984,0,Public
SID_02803,0,Private
SID_03488,1,Private
SID_01782,0,Public
SID_09077,0,Private
SID_02685,1,Public
SID_07861,0,Private
SID_06213,0,Private
SID_01229,0,Public
SID_07576,0,Public
SID_05733,0,Private
SID_00328,1,Private
SID_02359,0,Public
SID_05064,1,Public
SID_07691,0,Private
SID_08566,1,Public
SID_07589,1,Public
SID_00312,0,Private
SID_07013,1,Private
SID_08853,0,Private
SID_01534,0,Public
SID_02649,1,Private
SID_02320,1,Public
SID_09482,0,Public
SID_01087,1,Public
SID_05758,0,Public
SID_08385,0,Public
SID_06395,0,Public
SID_09094,0,Public
SID_07799,1,Public
SID_01252,0,Public
SID_01422,1,Private
SID_07543,1,Public
SID_03316,1,Public
SID_00239,0,Public
SID_03761,0,Public
SID_02046,1,Private
SID_01001,0,Private
SID_02651,1,Public
SID_04987,0,Private
SID_02617,1,Private
SID_02680,1,Public
SID_03688,1,Private
SID_04500,0,Public
SID_04725,1,Public
SID_03076,1,Private
SID_09189,1,Public
SID_02080,0,Private
SID_07984,0,Public
SID_05442,0,Public
SID_03421,1,Private
SID_02845,0,Public
SID_06265,0,Private
SID_06691,0,Public
SID_03779,1,Public
SID_08102,0,Private
SID_05179,1,Private
SID_04730,1,Private
SID_07553,0,Public
SID_01346,0,Private
SID_02389,0,Private
SID_05169,0,Public
SID_08587,0,Private
SID_09447,0,Private
SID_04842,1,Private
SID_06111,1,Private
SID_05264,0,Public
SID_02377,0,Public
SID_04954,0,Public
SID_08745,1,Public
SID_04099,0,Private
SID_08360,1,Private
SID_02410,1,Private
SID_08382,1,Private
SID_05469,0,Public
SID_02857,0,Private
SID_03060,0,Private
SID_09132,0,Public
SID_01684,0,Public
SID_06810,0,Private
SID_08146,1,Private
SID_08662,1,Public
SID_06532,0,Private
SID_06003,0,Private
SID_04624,0,Public
SID_03527,0,Public
SID_04824,1,Private
SID_08111,0,Private
SID_08808,0,Private
SID_08411,0,Private
SID_00245,1,Private
SID_09360,1,Private
SID_05884,0,Public
SID_08220,1,Public
SID_04935,0,Private
SID_03796,0,Public
SID_06618,1,Public
SID_01277,1,Private
SID_02077,0,Public
SID_03952,1,Private
SID_07946,1,Private
SID_08992,1,Public
SID_09016,1,Public
SID_04796,0,Public
SID_02765,0,Private
SID_01398,1,Private
SID_05634,0,Public
SID_04466,1,Private
SID_02818,1,Private
SID_05167,1,Public
SID_02848,1,Private
SID_03080,1,Public
SID_08666,1,Private
SID_01565,1,Private
SID_09126,1,Private
SID_05699,0,Private
SID_05022,1,Private
SID_00884,0,Private
SID_03378,0,Private
SID_05690,0,Private
SID_01310,0,Public
SID_08532,0,Public
SID_01603,0,Private
SID_01523,0,Private
SID_00605,1,Public
SID_08921,0,Private
SID_07059,1,Public
SID_02352,1,Public
SID_07692,0,Public
SID_04041,1,Private
SID_03553,0,Private
SID_06042,1,Public
SID_05123,0,Private
SID_03724,0,Private
SID_07033,0,Private
SID_04595,1,Public
SID_07790,0,Private
SID_06744,1,Private
SID_07306,1,Public
SID_02985,0,Private
SID_05836,0,Private
SID_07876,0,Public
SID_04953,0,Public
SID_05172,1,Public
SID_02085,0,Private
SID_05334,0,Public
SID_00029,1,Private
SID_05017,1,Private
SID_01198,0,Private
SID_00410,0,Public
SID_00528,1,Private
SID_01298,0,Private
SID_09108,0,Private
SID_03158,1,Public
SID_08199,0,Public
SID_03375,0,Private
SID_07464,0,Public
SID_08216,0,Private
SID_01125,1,Public
SID_06972,0,Private
SID_03978,0,Private
SID_03890,0,Public
SID_03583,0,Public
SID_06344,0,Private
SID_03725,0,Public
SID_07268,1,Private
SID_00938,0,Private
SID_04931,0,Public
SID_08232,1,Public
SID_08119,0,Public
SID_05633,0,Private
SID_05297,0,Private
SID_02496,0,Public
SID_04400,1,Public
SID_09137,0,Public
SID_02020,1,Private
SID_07272,0,Private
SID_06288,0,Public
SID_04610,0,Private
SID_07889,0,Private
SID_07844,0,Public
SID_09491,1,Private
SID_08616,1,Private
SID_08227,1,Public
SID_00979,0,Private
SID_00267,1,Public
SID_04163,0,Private
SID_02147,0,Public
SID_05093,0,Private
SID_01312,1,Private
SID_07526,0,Public
SID_06253,0,Public
SID_03631,0,Public
SID_00010,0,Private
SID_03617,0,Private
SID_04277,1,Public
SID_01961,1,Public
SID_04290,0,Public
SID_02361,0,Public
SID_01236,0,Private
SID_07086,1,Public
SID_00493,0,Public
SID_03391,0,Private
SID_03374,1,Public
SID_06097,0,Private
SID_02349,0,Public
SID_06313,0,Public
SID_06842,0,Private
SID_03887,1,Private
SID_07853,0,Private
SID_07899,0,Private
SID_05685,1,Private
SID_01315,0,Public
SID_05243,0,Private
SID_03897,0,Public
SID_04695,0,Private
SID_02489,1,Public
SID_01089,1,Public
SID_05910,1,Public
SID_02427,0,Public
SID_06756,1,Public
SID_07294,0,Private
SID_05016,1,Public
SID_05222,1,Private
SID_00347,1,Private
SID_08408,0,Private
SID_05579,0,Private
SID_04883,1,Private
SID_07167,0,Private
SID_04020,0,Private
SID_03587,1,Private
SID_06524,1,Public
SID_09431,0,Private
SID_04378,0,Private
SID_07564,1,Private
SID_01078,1,Private
SID_05744,0,Private
SID_05292,0,Private
SID_02030,1,Public
SID_04027,0,Private
SID_08086,0,Private
SID_05861,1,Private
SID_09039,1,Public
SID_02980,0,Public
SID_09486,1,Private
SID_03103,1,Private
SID_00455,0,Public
SID_04937,0,Private
SID_03795,0,Private
SID_07206,1,Private
SID_07531,1,Public
SID_02408,0,Public
SID_07107,0,Private
SID_01485,1,Private
SID_03787,1,Private
SID_03094,0,Private
SID_01799,0,Private
SID_04814,1,Private
SID_06947,1,Private
SID_03023,0,Private
SID_07966,1,Private
SID_04056,0,Private
SID_04222,1,Private
SID_04526,1,Private
SID_02173,0,Private
SID_07908,0,Private
SID_08570,0,Private
SID_03049,0,Public
SID_05975,0,Public
SID_03875,0,Private
SID_04266,1,Private
SID_07451,0,Public
SID_06379,0,Public
SID_06769,0,Public
SID_06353,0,Private
SID_06796,0,Private
SID_07057,1,Private
SID_05121,0,Public
SID_03867,0,Private
SID_07104,1,Public
SID_02117,1,Private
SID_00701,1,Private
SID_07321,0,Public
SID_04501,1,Private
SID_05224,0,Private
SID_07598,1,Public
SID_06668,0,Public
SID_01254,1,Private
SID_06563,1,Public
SID_06358,1,Private
SID_07109,0,Public
SID_00581,1,Public
SID_08774,0,Private
SID_08588,0,Private
SID_01845,0,Private
SID_04541,1,Public
SID_03351,0,Private
SID_03552,0,Private
SID_04875,1,Public
SID_03793,0,Public
SID_01527,0,Public
SID_06811,1,Public
SID_04258,1,Public
SID_00806,0,Public
SID_01297,0,Private
SID_08977,0,Private
SID_06283,0,Private
SID_04933,0,Public
SID_00127,0,Private
SID_03818,1,Public
SID_00917,1,Private
SID_02372,1,Private
SID_06795,0,Public
SID_08288,0,Public
SID_06384,0,Public
SID_08107,0,Public
SID_08633,0,Private
SID_04697,1,Private
SID_07745,1,Public
SID_04211,0,Public
SID_00486,0,Private
SID_01931,1,Private
SID_05961,0,Public
SID_05320,0,Public
SID_06364,0,Public
SID_04619,1,Public
SID_02096,0,Private
SID_07517,1,Public
SID_01873,1,Private
SID_02756,1,Public
SID_08562,0,Private
SID_06686,1,Public
SID_03347,0,Public
SID_05527,1,Public
SID_05382,0,Private
SID_07352,0,Public
SID_04975,1,Public
SID_03247,0,Private
SID_07089,0,Private
SID_03330,1,Private
SID_01724,1,Private
SID_06255,0,Public
SID_07536,1,Private
SID_08646,1,Private
SID_01403,1,Public
SID_05986,1,Public
SID_05215,0,Public
SID_00731,0,Private
SID_05709,1,Private
SID_07445,0,Public
SID_09375,1,Public
SID_05543,1,Public
SID_02835,0,Public
SID_09517,0,Public
SID_02622,1,Public
SID_05731,0,Private
SID_03522,1,Public
SID_05335,1,Public
SID_00396,0,Private
SID_00706,0,Public
SID_06122,0,Private
SID_02056,0,Public
SID_02926,0,Private
SID_07514,0,Private
SID_09347,0,Private
SID_06179,1,Private
SID_07594,1,Private
SID_08380,0,Public
SID_09089,1,Private
SID_06895,1,Public
SID_06660,1,Public
SID_05071,0,Private
SID_09033,1,Public
SID_08726,0,Public
SID_08051,0,Private
SID_00975,0,Public
SID_01740,0,Public
SID_02472,1,Public
SID_07762,1,Private
SID_05116,1,Private
SID_05933,1,Private
SID_02709,1,Public
SID_06362,0,Private
SID_04771,0,Private
SID_02074,1,Private
SID_08539,0,Private
SID_06052,0,Private
SID_06585,0,Private
SID_00289,0,Public
SID_04857,0,Public
SID_04108,0,Public
SID_05905,0,Public
SID_04878,1,Private
SID_07816,0,Private
SID_02728,1,Private
SID_00280,1,Private
SID_03077,1,Public
SID_04872,0,Private
SID_05917,0,Public
SID_03850,1,Public
SID_03450,1,Private
SID_08800,0,Public
SID_07298,0,Public
SID_08340,1,Public
SID_08598,0,Public
SID_00498,1,Public
SID_00698,0,Public
SID_07528,1,Private
SID_03239,1,Public
SID_07279,1,Public
SID_06538,0,Public
SID_00947,1,Public
SID_00761,1,Private
SID_03125,1,Private
SID_04988,0,Private
SID_09519,0,Private
SID_01426,1,Public
SID_07771,1,Private
SID_06929,0,Private
SID_02882,1,Public
SID_04956,0,Private
SID_09385,0,Public
SID_05761,0,Private
SID_06302,1,Public
SID_08277,0,Private
SID_02500,1,Private
SID_08327,0,Public
SID_07119,1,Private
SID_04839,1,Private
SID_06713,0,Public
SID_00740,0,Private
SID_02388,0,Public
SID_07011,0,Private
SID_02642,1,Public
SID_09119,1,Public
SID_03325,0,Public
SID_03289,1,Public
SID_01437,0,Private
SID_01617,0,Public
SID_02953,0,Private
SID_09122,1,Public
SID_05299,0,Private
SID_08639,1,Private
SID_05452,0,Public
SID_03519,1,Public
SID_08334,0,Private
SID_07488,0,Private
SID_03744,0,Public
SID_03935,1,Public
SID_07580,1,Private
SID_08604,0,Private
SID_01852,1,Public
SID_03045,0,Private
SID_05372,1,Public
SID_05958,1,Private
SID_03571,0,Private
SID_07778,0,Public
SID_00764,0,Private
SID_06663,1,Public
SID_01841,0,Private
SID_00546,1,Public
SID_04052,1,Public
SID_07561,0,Private
SID_08230,0,Private
SID_07761,1,Private
SID_01651,0,Private
SID_07662,0,Private
SID_03447,0,Private
SID_05235,1,Public
SID_05643,0,Private
SID_05554,1,Private
